support,itemsets
0.012951969778737183,frozenset({'10 COLOUR SPACEBOY PEN'})
0.010793308148947653,frozenset({'12 MESSAGE CARDS WITH ENVELOPES'})
0.018888289260658393,frozenset({'12 PENCIL SMALL TUBE WOODLAND'})
0.01457096600107933,frozenset({'12 PENCILS SMALL TUBE RED RETROSPOT'})
0.015110631408526714,frozenset({'12 PENCILS SMALL TUBE SKULL'})
0.011872638963842417,frozenset({'12 PENCILS TALL TUBE POSY'})
0.013491635186184566,frozenset({'12 PENCILS TALL TUBE RED RETROSPOT'})
0.011872638963842417,frozenset({'12 PENCILS TALL TUBE SKULLS'})
0.011872638963842417,frozenset({'12 PENCILS TALL TUBE WOODLAND'})
0.011332973556395036,frozenset({'15CM CHRISTMAS GLASS BALL 20 LIGHTS'})
0.010793308148947653,frozenset({'20 DOLLY PEGS RETROSPOT'})
0.013491635186184566,frozenset({'3 HEARTS HANGING DECORATION RUSTIC'})
0.014031300593631947,frozenset({'3 HOOK PHOTO SHELF ANTIQUE WHITE'})
0.01457096600107933,frozenset({'3 PIECE SPACEBOY COOKIE CUTTER SET'})
0.028062601187263895,frozenset({'3 STRIPEY MICE FELTCRAFT'})
0.01025364274150027,frozenset({'3 TIER CAKE TIN GREEN AND CREAM'})
0.01025364274150027,frozenset({'36 DOILIES VINTAGE CHRISTMAS'})
0.014031300593631947,frozenset({'36 PENCILS TUBE RED RETROSPOT'})
0.015110631408526714,frozenset({'4 TRADITIONAL SPINNING TOPS'})
0.011872638963842417,"frozenset({""6 GIFT TAGS 50'S CHRISTMAS ""})"
0.0124123043712898,frozenset({'6 GIFT TAGS VINTAGE CHRISTMAS '})
0.04155423637344846,frozenset({'6 RIBBONS RUSTIC CHARM'})
0.02050728548300054,frozenset({'60 CAKE CASES DOLLY GIRL DESIGN'})
0.025903939557474366,frozenset({'60 CAKE CASES VINTAGE CHRISTMAS'})
0.03076092822450081,frozenset({'60 TEATIME FAIRY CAKE CASES'})
0.028602266594711278,frozenset({'72 SWEETHEART FAIRY CAKE CASES'})
0.010793308148947653,frozenset({'ABC TREASURE BOOK BOX '})
0.011872638963842417,frozenset({'AGED GLASS SILVER T-LIGHT HOLDER'})
0.010793308148947653,frozenset({'AIRLINE BAG VINTAGE TOKYO 78'})
0.022126281705342688,frozenset({'ALARM CLOCK BAKELIKE CHOCOLATE'})
0.04641122504047491,frozenset({'ALARM CLOCK BAKELIKE GREEN'})
0.03076092822450081,frozenset({'ALARM CLOCK BAKELIKE IVORY'})
0.027522935779816515,frozenset({'ALARM CLOCK BAKELIKE ORANGE'})
0.03615758229897464,frozenset({'ALARM CLOCK BAKELIKE PINK'})
0.05342687533729088,frozenset({'ALARM CLOCK BAKELIKE RED '})
0.01025364274150027,frozenset({'ALPHABET STENCIL CRAFT'})
0.01457096600107933,frozenset({'ANTIQUE GLASS DRESSING TABLE POT'})
0.011332973556395036,frozenset({'ANTIQUE GLASS PEDESTAL BOWL'})
0.03291958985429034,frozenset({'ANTIQUE SILVER T-LIGHT GLASS'})
0.015110631408526714,frozenset({'ANTIQUE SILVER TEA GLASS ENGRAVED'})
0.022126281705342688,frozenset({'AREA PATROLLED METAL SIGN'})
0.07825148407987048,frozenset({'ASSORTED COLOUR BIRD ORNAMENT'})
0.021586616297895305,frozenset({'ASSORTED COLOUR MINI CASES'})
0.015650296815974095,frozenset({'ASSORTED COLOURS SILK FAN'})
0.010793308148947653,frozenset({'BAG 500g SWIRLY MARBLES'})
0.04749055585536967,frozenset({'BAKING SET 9 PIECE RETROSPOT '})
0.025364274150026983,frozenset({'BAKING SET SPACEBOY DESIGN'})
0.012951969778737183,frozenset({'BATH BUILDING BLOCK WORD'})
0.02266594711279007,frozenset({'BATHROOM METAL SIGN'})
0.022126281705342688,frozenset({'BEWARE OF THE CAT METAL SIGN '})
0.013491635186184566,frozenset({'BINGO SET'})
0.015650296815974095,"frozenset({""BISCUIT TIN 50'S CHRISTMAS""})"
0.012951969778737183,frozenset({'BISCUIT TIN VINTAGE CHRISTMAS'})
0.019967620075553156,frozenset({'BLACK RECORD COVER FRAME'})
0.011332973556395036,frozenset({'BLACK/BLUE POLKADOT UMBRELLA'})
0.021046950890447922,frozenset({'BLUE DINER WALL CLOCK'})
0.018888289260658393,frozenset({'BLUE HAPPY BIRTHDAY BUNTING'})
0.03184025903939557,frozenset({'BLUE HARMONICA IN BOX '})
0.013491635186184566,frozenset({'BLUE POLKADOT BOWL'})
0.0124123043712898,frozenset({'BLUE POLKADOT CUP'})
0.01672962763086886,frozenset({'BLUE SPOT CERAMIC DRAWER KNOB'})
0.019967620075553156,frozenset({'BLUE STRIPE CERAMIC DRAWER KNOB'})
0.017808958445763627,frozenset({'BOX OF 24 COCKTAIL PARASOLS'})
0.017808958445763627,"frozenset({""BOX OF 6 MINI 50'S CRACKERS""})"
0.021046950890447922,frozenset({'BOX OF 6 MINI VINTAGE CRACKERS'})
0.011332973556395036,frozenset({'BOX OF VINTAGE JIGSAW BLOCKS '})
0.011332973556395036,frozenset({'BOYS VINTAGE TIN SEASIDE BUCKET'})
0.018888289260658393,frozenset({'BREAD BIN DINER STYLE IVORY'})
0.014031300593631947,frozenset({'BREAD BIN DINER STYLE RED '})
0.010793308148947653,frozenset({'BROCADE RING PURSE '})
0.017269293038316244,frozenset({'BUNDLE OF 3 ALPHABET EXERCISE BOOKS'})
0.0124123043712898,frozenset({'BUNDLE OF 3 RETRO NOTE BOOKS'})
0.01025364274150027,frozenset({'BUNDLE OF 3 SCHOOL EXERCISE BOOKS  '})
0.01025364274150027,frozenset({'CALENDAR PAPER CUT DESIGN'})
0.017269293038316244,frozenset({'CANDLEHOLDER PINK HANGING HEART'})
0.022126281705342688,frozenset({'CARD BILLBOARD FONT'})
0.011872638963842417,frozenset({'CARD CHRISTMAS VILLAGE'})
0.01025364274150027,frozenset({'CARD DOLLY GIRL '})
0.01025364274150027,frozenset({'CARD MOTORBIKE SANTA'})
0.011332973556395036,frozenset({'CERAMIC CAKE DESIGN SPOTTED MUG'})
0.014031300593631947,frozenset({'CERAMIC HEART FAIRY CAKE MONEY BANK'})
0.015110631408526714,frozenset({'CERAMIC STRAWBERRY CAKE MONEY BANK'})
0.010793308148947653,frozenset({'CERAMIC STRAWBERRY DESIGN MUG'})
0.024284943335132217,frozenset({'CHARLOTTE BAG APPLES DESIGN'})
0.018888289260658393,frozenset({'CHARLOTTE BAG DOLLY GIRL DESIGN'})
0.0248246087425796,frozenset({'CHARLOTTE BAG PINK POLKADOT'})
0.03076092822450081,frozenset({'CHARLOTTE BAG SUKI DESIGN'})
0.015110631408526714,frozenset({'CHARLOTTE BAG VINTAGE ALPHABET '})
0.018888289260658393,frozenset({'CHICK GREY HOT WATER BOTTLE'})
0.013491635186184566,"frozenset({""CHILDREN'S APRON DOLLY GIRL ""})"
0.013491635186184566,frozenset({'CHILDRENS APRON APPLES DESIGN'})
0.019967620075553156,frozenset({'CHILDRENS APRON SPACEBOY DESIGN'})
0.011872638963842417,frozenset({'CHILDRENS CUTLERY DOLLY GIRL '})
0.011332973556395036,frozenset({'CHILDRENS CUTLERY POLKADOT BLUE'})
0.01834862385321101,frozenset({'CHILDRENS CUTLERY POLKADOT PINK'})
0.010793308148947653,frozenset({'CHILDRENS CUTLERY RETROSPOT RED '})
0.012951969778737183,frozenset({'CHILDRENS CUTLERY SPACEBOY '})
0.010793308148947653,frozenset({'CHILDS BREAKFAST SET CIRCUS PARADE'})
0.010793308148947653,frozenset({'CHILDS BREAKFAST SET DOLLY GIRL '})
0.011872638963842417,frozenset({'CHILDS BREAKFAST SET SPACEBOY '})
0.023205612520237454,frozenset({'CHILLI LIGHTS'})
0.017269293038316244,frozenset({'CHOCOLATE BOX RIBBONS '})
0.042093901780895844,frozenset({'CHOCOLATE HOT WATER BOTTLE'})
0.022126281705342688,frozenset({'CHOCOLATE THIS WAY METAL SIGN'})
0.021046950890447922,frozenset({'CHRISTMAS CRAFT LITTLE FRIENDS'})
0.013491635186184566,frozenset({'CHRISTMAS CRAFT TREE TOP ANGEL'})
0.015110631408526714,frozenset({'CHRISTMAS CRAFT WHITE FAIRY '})
0.0124123043712898,frozenset({'CHRISTMAS RETROSPOT ANGEL WOOD'})
0.0124123043712898,frozenset({'CHRISTMAS STAR WISH LIST CHALKBOARD'})
0.011872638963842417,frozenset({'CIRCUS PARADE LUNCH BOX '})
0.011332973556395036,frozenset({'CLASSIC CAFE SUGAR DISPENSER'})
0.01457096600107933,frozenset({'CLASSIC GLASS COOKIE JAR'})
0.0124123043712898,frozenset({'CLASSIC METAL BIRDCAGE PLANT HOLDER'})
0.022126281705342688,frozenset({'CLEAR DRAWER KNOB ACRYLIC EDWARDIAN'})
0.032379924446842956,frozenset({'CLOTHES PEGS RETROSPOT PACK 24 '})
0.017808958445763627,frozenset({'COFFEE MUG APPLES DESIGN'})
0.011872638963842417,frozenset({'COFFEE MUG CAT + BIRD DESIGN'})
0.014031300593631947,frozenset({'COFFEE MUG PEARS  DESIGN'})
0.024284943335132217,frozenset({'COLOUR GLASS T-LIGHT HOLDER HANGING'})
0.03831624392876417,frozenset({'COOK WITH WINE METAL SIGN '})
0.01457096600107933,frozenset({'CREAM CUPID HEARTS COAT HANGER'})
0.021586616297895305,frozenset({'CREAM HEART CARD HOLDER'})
0.02644360496492175,frozenset({'CREAM SWEETHEART MINI CHEST'})
0.011872638963842417,frozenset({'DECORATIVE WICKER HEART MEDIUM'})
0.012951969778737183,frozenset({'DELUXE SEWING KIT '})
0.01025364274150027,frozenset({'DINOSAUR LUNCH BOX WITH CUTLERY'})
0.03076092822450081,frozenset({'DOLLY GIRL LUNCH BOX'})
0.01025364274150027,frozenset({'DOLLY GIRL MINI BACKPACK'})
0.01025364274150027,frozenset({'DOORMAT BLACK FLOCK '})
0.022126281705342688,frozenset({'DOORMAT ENGLISH ROSE '})
0.015110631408526714,frozenset({'DOORMAT FAIRY CAKE'})
0.025364274150026983,frozenset({'DOORMAT FANCY FONT HOME SWEET HOME'})
0.032379924446842956,frozenset({'DOORMAT HEARTS'})
0.015110631408526714,frozenset({'DOORMAT HOME SWEET HOME BLUE '})
0.032379924446842956,frozenset({'DOORMAT KEEP CALM AND COME IN'})
0.029681597409606044,frozenset({'DOORMAT NEW ENGLAND'})
0.032379924446842956,frozenset({'DOORMAT RED RETROSPOT'})
0.023205612520237454,frozenset({'DOORMAT SPOTTY HOME SWEET HOME'})
0.011872638963842417,frozenset({'DOORMAT TOPIARY'})
0.03130059363194819,frozenset({'DOORMAT UNION FLAG'})
0.017269293038316244,frozenset({'DOORMAT WELCOME PUPPIES'})
0.01457096600107933,frozenset({'DOORMAT WELCOME TO OUR HOME'})
0.011332973556395036,frozenset({'DOORSTOP RETROSPOT HEART'})
0.014031300593631947,frozenset({'DOUGHNUT LIP GLOSS '})
0.01025364274150027,frozenset({'DRAWER KNOB CRACKLE GLAZE IVORY'})
0.011872638963842417,frozenset({'EDWARDIAN PARASOL BLACK'})
0.018888289260658393,frozenset({'EDWARDIAN PARASOL NATURAL'})
0.015650296815974095,frozenset({'EDWARDIAN PARASOL RED'})
0.011332973556395036,frozenset({'EMERGENCY FIRST AID TIN '})
0.019427954668105773,frozenset({'ENAMEL BREAD BIN CREAM'})
0.010793308148947653,frozenset({'ENAMEL COLANDER CREAM'})
0.025364274150026983,frozenset({'ENAMEL FLOWER JUG CREAM'})
0.018888289260658393,frozenset({'ENAMEL MEASURING JUG CREAM'})
0.011872638963842417,frozenset({'ENAMEL WATERING CAN CREAM'})
0.011872638963842417,frozenset({'ENCHANTED BIRD COATHANGER 5 HOOK'})
0.010793308148947653,frozenset({'ENGLISH ROSE GARDEN SECATEURS'})
0.01457096600107933,frozenset({'ENGLISH ROSE HOT WATER BOTTLE'})
0.011332973556395036,frozenset({'ENGLISH ROSE NOTEBOOK A7 SIZE'})
0.011872638963842417,frozenset({'FAIRY CAKE FLANNEL ASSORTED COLOUR'})
0.015650296815974095,frozenset({'FAMILY ALBUM WHITE PICTURE FRAME'})
0.0124123043712898,frozenset({'FAMILY PHOTO FRAME CORNICE'})
0.01672962763086886,"frozenset({'FANCY FONT BIRTHDAY CARD, '})"
0.014031300593631947,frozenset({'FANCY FONTS BIRTHDAY WRAP'})
0.02266594711279007,frozenset({'FAWN BLUE HOT WATER BOTTLE'})
0.027522935779816515,frozenset({'FELTCRAFT 6 FLOWER FRIENDS'})
0.026983270372369132,frozenset({'FELTCRAFT BUTTERFLY HEARTS'})
0.018888289260658393,frozenset({'FELTCRAFT CHRISTMAS FAIRY'})
0.013491635186184566,frozenset({'FELTCRAFT CUSHION BUTTERFLY'})
0.0248246087425796,frozenset({'FELTCRAFT CUSHION OWL'})
0.01834862385321101,frozenset({'FELTCRAFT CUSHION RABBIT'})
0.011872638963842417,frozenset({'FELTCRAFT DOLL EMILY'})
0.013491635186184566,frozenset({'FELTCRAFT DOLL MOLLY'})
0.013491635186184566,frozenset({'FELTCRAFT DOLL ROSIE'})
0.013491635186184566,frozenset({'FELTCRAFT GIRL AMELIE KIT'})
0.023745277927684834,frozenset({'FELTCRAFT PRINCESS CHARLOTTE DOLL'})
0.01672962763086886,frozenset({'FELTCRAFT PRINCESS LOLA DOLL'})
0.01457096600107933,frozenset({'FELTCRAFT PRINCESS OLIVIA DOLL'})
0.010793308148947653,frozenset({'FIRST AID TIN'})
0.010793308148947653,frozenset({'FOOD CONTAINER SET 3 LOVE HEART '})
0.015650296815974095,frozenset({'FOUR HOOK  WHITE LOVEBIRDS'})
0.012951969778737183,frozenset({'FRENCH ENAMEL CANDLEHOLDER'})
0.01025364274150027,frozenset({'FRENCH TOILET SIGN BLUE METAL'})
0.01025364274150027,frozenset({'FRENCH WC SIGN BLUE METAL'})
0.010793308148947653,frozenset({'GAOLERS KEYS DECORATIVE GARDEN '})
0.03291958985429034,frozenset({'GARDENERS KNEELING PAD CUP OF TEA '})
0.03507825148407987,frozenset({'GARDENERS KNEELING PAD KEEP CALM '})
0.019427954668105773,"frozenset({""GIANT 50'S CHRISTMAS CRACKER""})"
0.03939557474365893,frozenset({'GIN + TONIC DIET METAL SIGN'})
0.011332973556395036,frozenset({'GIN AND TONIC MUG'})
0.02914193200215866,frozenset({'GINGERBREAD MAN COOKIE CUTTER'})
0.011872638963842417,frozenset({'GINGHAM HEART DECORATION'})
0.014031300593631947,frozenset({'GIRAFFE WOODEN RULER'})
0.010793308148947653,frozenset({'GIRLS VINTAGE TIN SEASIDE BUCKET'})
0.010793308148947653,frozenset({'GLASS  BEURRE DISH'})
0.01025364274150027,frozenset({'GLASS APOTHECARY BOTTLE PERFUME'})
0.0124123043712898,frozenset({'GLASS APOTHECARY BOTTLE TONIC'})
0.010793308148947653,frozenset({'GLITTER BUTTERFLY CLIPS'})
0.01025364274150027,frozenset({'GLITTER HANGING BUTTERFLY STRING'})
0.012951969778737183,frozenset({'GRAND CHOCOLATECANDLE'})
0.040474905558553695,frozenset({'GREEN REGENCY TEACUP AND SAUCER'})
0.026983270372369132,frozenset({'GREY HEART HOT WATER BOTTLE'})
0.01457096600107933,frozenset({'GROW A FLYTRAP OR SUNFLOWER IN TIN'})
0.025903939557474366,frozenset({'GUMBALL COAT RACK'})
0.03184025903939557,frozenset({'HAND OVER THE CHOCOLATE   SIGN '})
0.01672962763086886,frozenset({'HAND WARMER BABUSHKA DESIGN'})
0.021586616297895305,frozenset({'HAND WARMER BIRD DESIGN'})
0.03130059363194819,frozenset({'HAND WARMER OWL DESIGN'})
0.01834862385321101,frozenset({'HAND WARMER RED LOVE HEART'})
0.01457096600107933,frozenset({'HAND WARMER RED RETROSPOT'})
0.024284943335132217,frozenset({'HAND WARMER SCOTTY DOG DESIGN'})
0.024284943335132217,frozenset({'HAND WARMER UNION JACK'})
0.028062601187263895,frozenset({'HANGING HEART JAR T-LIGHT HOLDER'})
0.01025364274150027,frozenset({'HANGING HEART MIRROR DECORATION '})
0.01834862385321101,frozenset({'HANGING HEART ZINC T-LIGHT HOLDER'})
0.015110631408526714,frozenset({'HANGING JAM JAR T-LIGHT HOLDER'})
0.013491635186184566,frozenset({'HANGING METAL HEART LANTERN'})
0.0124123043712898,frozenset({'HAPPY STENCIL CRAFT'})
0.0124123043712898,frozenset({'HEADS AND TAILS SPORTING FUN'})
0.017808958445763627,frozenset({'HEART FILIGREE DOVE  SMALL'})
0.013491635186184566,frozenset({'HEART FILIGREE DOVE LARGE'})
0.011332973556395036,frozenset({'HEART IVORY TRELLIS LARGE'})
0.01025364274150027,frozenset({'HEART IVORY TRELLIS SMALL'})
0.0372369131138694,frozenset({'HEART OF WICKER LARGE'})
0.04803022126281705,frozenset({'HEART OF WICKER SMALL'})
0.0124123043712898,frozenset({'HERB MARKER BASIL'})
0.011332973556395036,frozenset({'HERB MARKER MINT'})
0.011332973556395036,frozenset({'HERB MARKER PARSLEY'})
0.011332973556395036,frozenset({'HERB MARKER ROSEMARY'})
0.010793308148947653,frozenset({'HERB MARKER THYME'})
0.04101457096600108,frozenset({'HOME BUILDING BLOCK WORD'})
0.011872638963842417,frozenset({'HOME SWEET HOME CUSHION COVER '})
0.01025364274150027,frozenset({'HOME SWEET HOME HANGING HEART'})
0.021586616297895305,frozenset({'HOME SWEET HOME METAL SIGN '})
0.011332973556395036,frozenset({'HOME SWEET HOME MUG'})
0.0248246087425796,frozenset({'HOMEMADE JAM SCENTED CANDLES'})
0.027522935779816515,frozenset({'HOT BATHS METAL SIGN'})
0.028062601187263895,frozenset({'HOT WATER BOTTLE I AM SO POORLY'})
0.04155423637344846,frozenset({'HOT WATER BOTTLE KEEP CALM'})
0.024284943335132217,frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY'})
0.015650296815974095,"frozenset({""I'M ON HOLIDAY METAL SIGN""})"
0.014031300593631947,frozenset({'ICE CREAM PEN LIP GLOSS '})
0.015650296815974095,frozenset({'ICE CREAM SUNDAE LIP GLOSS'})
0.026983270372369132,frozenset({'IVORY DINER WALL CLOCK'})
0.010793308148947653,frozenset({'IVORY HANGING DECORATION  HEART'})
0.030221262817053427,frozenset({'IVORY KITCHEN SCALES'})
0.01457096600107933,frozenset({'IVORY WICKER HEART LARGE'})
0.011332973556395036,frozenset({'IVORY WICKER HEART MEDIUM'})
0.01025364274150027,frozenset({'JAM JAR WITH GREEN LID'})
0.014031300593631947,frozenset({'JAM JAR WITH PINK LID'})
0.04317323259579061,frozenset({'JAM MAKING SET PRINTED'})
0.04803022126281705,frozenset({'JAM MAKING SET WITH JARS'})
0.015110631408526714,frozenset({'JAZZ HEARTS PURSE NOTEBOOK'})
0.019427954668105773,frozenset({'JINGLE BELL HEART DECORATION'})
0.03291958985429034,frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'})
0.03076092822450081,"frozenset({""JUMBO BAG 50'S CHRISTMAS ""})"
0.04101457096600108,frozenset({'JUMBO BAG ALPHABET'})
0.03184025903939557,frozenset({'JUMBO BAG APPLES'})
0.025364274150026983,frozenset({'JUMBO BAG DOILEY PATTERNS'})
0.01457096600107933,frozenset({'JUMBO BAG DOLLY GIRL DESIGN'})
0.021046950890447922,frozenset({'JUMBO BAG OWLS'})
0.011872638963842417,frozenset({'JUMBO BAG PAISLEY PARK'})
0.021046950890447922,frozenset({'JUMBO BAG PEARS'})
0.04479222881813276,frozenset({'JUMBO BAG PINK POLKADOT'})
0.03184025903939557,frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'})
0.08202914193200216,frozenset({'JUMBO BAG RED RETROSPOT'})
0.02914193200215866,frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})
0.018888289260658393,frozenset({'JUMBO BAG SPACEBOY DESIGN'})
0.045871559633027525,frozenset({'JUMBO BAG STRAWBERRY'})
0.017269293038316244,frozenset({'JUMBO BAG TOYS '})
0.01834862385321101,frozenset({'JUMBO BAG VINTAGE CHRISTMAS '})
0.029681597409606044,frozenset({'JUMBO BAG VINTAGE DOILY '})
0.03507825148407987,frozenset({'JUMBO BAG VINTAGE LEAF'})
0.0248246087425796,frozenset({'JUMBO BAG WOODLAND ANIMALS'})
0.03615758229897464,frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'})
0.02266594711279007,frozenset({'JUMBO STORAGE BAG SKULLS'})
0.0372369131138694,frozenset({'JUMBO STORAGE BAG SUKI'})
0.01672962763086886,"frozenset({'KEY FOB , BACK DOOR '})"
0.01025364274150027,"frozenset({'KEY FOB , FRONT  DOOR '})"
0.016189962223421478,"frozenset({'KEY FOB , SHED'})"
0.0124123043712898,frozenset({'KITCHEN METAL SIGN'})
0.013491635186184566,frozenset({'KNITTED UNION FLAG HOT WATER BOTTLE'})
0.023745277927684834,frozenset({'LADIES & GENTLEMEN METAL SIGN'})
0.01672962763086886,frozenset({'LANTERN CREAM GAZEBO '})
0.011872638963842417,frozenset({'LARGE HEART MEASURING SPOONS'})
0.025364274150026983,frozenset({'LARGE WHITE HEART OF WICKER'})
0.01457096600107933,frozenset({'LAUNDRY 15C METAL SIGN'})
