support,itemsets
0.013491635186184566,frozenset({'LONDON BUS COFFEE MUG'})
0.03184025903939557,frozenset({'LOVE BUILDING BLOCK WORD'})
0.0248246087425796,frozenset({'LOVE HOT WATER BOTTLE'})
0.01834862385321101,frozenset({'LOVEBIRD HANGING DECORATION WHITE '})
0.052347544522396115,frozenset({'LUNCH BAG  BLACK SKULL.'})
0.04803022126281705,frozenset({'LUNCH BAG ALPHABET DESIGN'})
0.04533189422558014,frozenset({'LUNCH BAG APPLE DESIGN'})
0.0528872099298435,frozenset({'LUNCH BAG CARS BLUE'})
0.025364274150026983,frozenset({'LUNCH BAG DOILEY PATTERN '})
0.037776578521316787,frozenset({'LUNCH BAG DOLLY GIRL DESIGN'})
0.01457096600107933,frozenset({'LUNCH BAG PAISLEY PARK  '})
0.053966540744738264,frozenset({'LUNCH BAG PINK POLKADOT'})
0.07609282245008095,frozenset({'LUNCH BAG RED RETROSPOT'})
0.06260118726389638,frozenset({'LUNCH BAG SPACEBOY DESIGN '})
0.050728548300053966,frozenset({'LUNCH BAG SUKI DESIGN '})
0.02644360496492175,frozenset({'LUNCH BAG VINTAGE DOILY '})
0.035617916891527254,frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'})
0.05126821370750135,frozenset({'LUNCH BAG WOODLAND'})
0.021586616297895305,frozenset({'LUNCH BOX I LOVE LONDON'})
0.01672962763086886,frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT '})
0.011332973556395036,frozenset({'MAGIC DRAWING SLATE DOLLY GIRL '})
0.010793308148947653,frozenset({'MAGIC DRAWING SLATE SPACEBOY '})
0.011872638963842417,frozenset({'MAGNETS PACK OF 4 SWALLOWS'})
0.01025364274150027,frozenset({'MAGNETS PACK OF 4 VINTAGE COLLAGE'})
0.013491635186184566,frozenset({'MEMO BOARD COTTAGE DESIGN'})
0.021586616297895305,frozenset({'MEMO BOARD RETROSPOT  DESIGN'})
0.01834862385321101,frozenset({'METAL 4 HOOK HANGER FRENCH CHATEAU'})
0.01025364274150027,frozenset({'METAL SIGN EMPIRE TEA'})
0.017808958445763627,frozenset({'METAL SIGN TAKE IT OR LEAVE IT '})
0.011872638963842417,frozenset({'MINI PAINT SET VINTAGE '})
0.010793308148947653,frozenset({'MINIATURE ANTIQUE ROSE HOOK IVORY'})
0.011872638963842417,frozenset({'MINT DINER WALL CLOCK'})
0.01834862385321101,frozenset({'MINT KITCHEN SCALES'})
0.011332973556395036,frozenset({'MONSTERS STENCIL CRAFT'})
0.014031300593631947,frozenset({'MULTI COLOUR SILVER T-LIGHT HOLDER'})
0.013491635186184566,frozenset({'Manual'})
0.0124123043712898,frozenset({'NATURAL SLATE CHALKBOARD LARGE '})
0.048569886670264434,frozenset({'NATURAL SLATE HEART CHALKBOARD '})
0.01672962763086886,frozenset({'NATURAL SLATE RECTANGLE CHALKBOARD'})
0.025364274150026983,frozenset({'NO SINGING METAL SIGN'})
0.015650296815974095,frozenset({'OPEN CLOSED METAL SIGN'})
0.014031300593631947,frozenset({'OVEN MITT APPLES DESIGN'})
0.018888289260658393,frozenset({'PACK OF 12 HEARTS DESIGN TISSUES '})
0.018888289260658393,frozenset({'PACK OF 12 LONDON TISSUES '})
0.010793308148947653,frozenset({'PACK OF 12 RED RETROSPOT TISSUES '})
0.014031300593631947,frozenset({'PACK OF 12 SUKI TISSUES '})
0.018888289260658393,frozenset({'PACK OF 12 TRADITIONAL CRAYONS'})
0.028602266594711278,frozenset({'PACK OF 20 NAPKINS PANTRY DESIGN'})
0.019967620075553156,frozenset({'PACK OF 20 NAPKINS RED APPLES'})
0.01025364274150027,frozenset({'PACK OF 20 SKULL PAPER NAPKINS'})
0.011332973556395036,frozenset({'PACK OF 6 BIRDY GIFT TAGS'})
0.02914193200215866,frozenset({'PACK OF 60 DINOSAUR CAKE CASES'})
0.014031300593631947,frozenset({'PACK OF 60 MUSHROOM CAKE CASES'})
0.03669724770642202,frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'})
0.023205612520237454,frozenset({'PACK OF 60 SPACEBOY CAKE CASES'})
0.05504587155963303,frozenset({'PACK OF 72 RETROSPOT CAKE CASES'})
0.028062601187263895,frozenset({'PACK OF 72 SKULL CAKE CASES'})
0.021046950890447922,frozenset({'PAINTED METAL PEARS ASSORTED'})
0.023205612520237454,frozenset({'PANTRY MAGNETIC  SHOPPING LIST'})
0.010793308148947653,frozenset({'PANTRY ROLLING PIN'})
0.01457096600107933,frozenset({'PANTRY SCRUBBING BRUSH'})
0.013491635186184566,frozenset({'PANTRY WASHING UP BRUSH'})
0.01025364274150027,frozenset({'PAPER BUNTING COLOURED LACE'})
0.033998920669185105,frozenset({'PAPER BUNTING RETROSPOT'})
0.011332973556395036,frozenset({'PAPER BUNTING VINTAGE PAISLEY'})
0.017269293038316244,frozenset({'PAPER BUNTING WHITE LACE'})
0.0528872099298435,"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS ""})"
0.019967620075553156,frozenset({'PAPER CHAIN KIT EMPIRE'})
0.025903939557474366,frozenset({'PAPER CHAIN KIT RETROSPOT'})
0.03130059363194819,frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'})
0.0124123043712898,frozenset({'PARISIENNE CURIO CABINET'})
0.010793308148947653,frozenset({'PARISIENNE JEWELLERY DRAWER '})
0.0124123043712898,frozenset({'PARISIENNE KEY CABINET '})
0.07879114948731786,frozenset({'PARTY BUNTING'})
0.014031300593631947,frozenset({'PARTY METAL SIGN '})
0.015110631408526714,frozenset({'PEG BAG APPLES DESIGN'})
0.01025364274150027,frozenset({'PENS ASSORTED FUNNY FACE'})
0.0124123043712898,frozenset({'PHOTO CUBE'})
0.01025364274150027,frozenset({'PHOTO FRAME 3 CLASSIC HANGING'})
0.023205612520237454,frozenset({'PHOTO FRAME CORNICE'})
0.0124123043712898,frozenset({'PICNIC BASKET WICKER LARGE'})
0.011872638963842417,frozenset({'PICNIC BASKET WICKER SMALL'})
0.012951969778737183,frozenset({'PICTURE DOMINOES'})
0.013491635186184566,frozenset({'PIGGY BANK RETROSPOT '})
0.011332973556395036,frozenset({'PINK  POLKADOT CUP'})
0.02914193200215866,frozenset({'PINK BLUE FELT CRAFT TRINKET BOX'})
0.03345925526173772,frozenset({'PINK CREAM FELT CRAFT TRINKET BOX '})
0.011332973556395036,frozenset({'PINK DOUGHNUT TRINKET POT '})
0.019427954668105773,frozenset({'PINK FAIRY CAKE CHILDRENS APRON'})
0.011332973556395036,frozenset({'PINK FLORAL FELTCRAFT SHOULDER BAG'})
0.02050728548300054,frozenset({'PINK HAPPY BIRTHDAY BUNTING'})
0.015110631408526714,frozenset({'PINK HEART SHAPE EGG FRYING PAN'})
0.014031300593631947,frozenset({'PINK POLKADOT BOWL'})
0.03453858607663249,frozenset({'PINK REGENCY TEACUP AND SAUCER'})
0.010793308148947653,frozenset({'PINK VINTAGE PAISLEY PICNIC BAG'})
0.021046950890447922,frozenset({'PLACE SETTING WHITE HEART'})
0.028062601187263895,frozenset({'PLASTERS IN TIN CIRCUS PARADE '})
0.021046950890447922,frozenset({'PLASTERS IN TIN SKULLS'})
0.03184025903939557,frozenset({'PLASTERS IN TIN SPACEBOY'})
0.0248246087425796,frozenset({'PLASTERS IN TIN STRONGMAN'})
0.025364274150026983,frozenset({'PLASTERS IN TIN VINTAGE PAISLEY '})
0.03615758229897464,frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'})
0.010793308148947653,frozenset({'PLAYING CARDS JUBILEE UNION JACK'})
0.02266594711279007,frozenset({'PLAYING CARDS KEEP CALM & CARRY ON'})
0.038855909336211546,frozenset({'PLEASE ONE PERSON METAL SIGN'})
0.026983270372369132,frozenset({'POPCORN HOLDER'})
0.015650296815974095,"frozenset({""POPPY'S PLAYHOUSE BEDROOM ""})"
0.021586616297895305,"frozenset({""POPPY'S PLAYHOUSE KITCHEN""})"
0.011872638963842417,"frozenset({""POPPY'S PLAYHOUSE LIVINGROOM ""})"
0.0528872099298435,frozenset({'POSTAGE'})
0.019967620075553156,frozenset({'POTTERING IN THE SHED METAL SIGN'})
0.01672962763086886,frozenset({'POTTING SHED TEA MUG'})
0.0372369131138694,frozenset({'RABBIT NIGHT LIGHT'})
0.011332973556395036,frozenset({'RAIN PONCHO RETROSPOT'})
0.011332973556395036,frozenset({'RECIPE BOX BLUE SKETCHBOOK DESIGN'})
0.04101457096600108,frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'})
0.02266594711279007,frozenset({'RECIPE BOX RETROSPOT '})
0.014031300593631947,"frozenset({'RECORD FRAME 7"" SINGLE SIZE '})"
0.023745277927684834,frozenset({'RECYCLING BAG RETROSPOT '})
0.030221262817053427,frozenset({'RED  HARMONICA IN BOX '})
0.028602266594711278,frozenset({'RED DINER WALL CLOCK'})
0.012951969778737183,frozenset({'RED FLORAL FELTCRAFT SHOULDER BAG'})
0.04101457096600108,frozenset({'RED HANGING HEART T-LIGHT HOLDER'})
0.022126281705342688,frozenset({'RED KITCHEN SCALES'})
0.016189962223421478,frozenset({'RED METAL BOX TOP SECRET'})
0.015650296815974095,frozenset({'RED RETROSPOT BOWL'})
0.0124123043712898,frozenset({'RED RETROSPOT BUTTER DISH'})
0.015110631408526714,frozenset({'RED RETROSPOT CAKE STAND'})
0.03669724770642202,frozenset({'RED RETROSPOT CHARLOTTE BAG'})
0.01025364274150027,frozenset({'RED RETROSPOT CHILDRENS UMBRELLA'})
0.013491635186184566,frozenset({'RED RETROSPOT CUP'})
0.017269293038316244,frozenset({'RED RETROSPOT MINI CASES'})
0.01025364274150027,frozenset({'RED RETROSPOT MUG'})
0.017269293038316244,frozenset({'RED RETROSPOT OVEN GLOVE '})
0.011332973556395036,frozenset({'RED RETROSPOT OVEN GLOVE DOUBLE'})
0.01834862385321101,frozenset({'RED RETROSPOT PEG BAG'})
0.02050728548300054,frozenset({'RED RETROSPOT PICNIC BAG'})
0.011872638963842417,frozenset({'RED RETROSPOT PLATE '})
0.011872638963842417,frozenset({'RED RETROSPOT ROUND CAKE TINS'})
0.019967620075553156,frozenset({'RED RETROSPOT SHOPPER BAG'})
0.017269293038316244,frozenset({'RED RETROSPOT SMALL MILK JUG'})
0.011872638963842417,frozenset({'RED RETROSPOT SUGAR JAM BOWL'})
0.015110631408526714,frozenset({'RED RETROSPOT UMBRELLA'})
0.014031300593631947,frozenset({'RED RETROSPOT WRAP '})
0.019427954668105773,frozenset({'RED SPOT CERAMIC DRAWER KNOB'})
0.021046950890447922,frozenset({'RED STRIPE CERAMIC DRAWER KNOB'})
0.02914193200215866,frozenset({'RED TOADSTOOL LED NIGHT LIGHT'})
0.011332973556395036,frozenset({'RED WOOLLY HOTTIE WHITE HEART.'})
0.08904479222881813,frozenset({'REGENCY CAKESTAND 3 TIER'})
0.01834862385321101,frozenset({'REGENCY MILK JUG PINK '})
0.017269293038316244,frozenset({'REGENCY SUGAR BOWL GREEN'})
0.01457096600107933,frozenset({'REGENCY TEA PLATE GREEN '})
0.0124123043712898,frozenset({'REGENCY TEA PLATE PINK'})
0.019427954668105773,frozenset({'REGENCY TEA PLATE ROSES '})
0.023205612520237454,frozenset({'REGENCY TEAPOT ROSES '})
0.015650296815974095,frozenset({'RETROSPOT CHILDRENS APRON'})
0.021586616297895305,frozenset({'RETROSPOT HEART HOT WATER BOTTLE'})
0.01025364274150027,frozenset({'RETROSPOT LARGE MILK JUG'})
0.0124123043712898,frozenset({'RETROSPOT PARTY BAG + STICKER SET'})
0.016189962223421478,frozenset({'RETROSPOT RED WASHING UP GLOVES'})
0.04695089044792229,frozenset({'RETROSPOT TEA SET CERAMIC 11 PC '})
0.01457096600107933,frozenset({'REVOLVER WOODEN RULER '})
0.037776578521316787,frozenset({'REX CASH+CARRY JUMBO SHOPPER'})
0.010793308148947653,frozenset({'RIBBON REEL CHRISTMAS PRESENT '})
0.011872638963842417,frozenset({'RIBBON REEL CHRISTMAS SOCK BAUBLE'})
0.016189962223421478,frozenset({'RIBBON REEL HEARTS DESIGN '})
0.023745277927684834,frozenset({'RIBBON REEL STRIPES DESIGN '})
0.01834862385321101,frozenset({'ROBOT BIRTHDAY CARD'})
0.01025364274150027,frozenset({'ROCKING HORSE RED CHRISTMAS '})
0.016189962223421478,"frozenset({""ROLL WRAP 50'S CHRISTMAS""})"
0.01457096600107933,frozenset({'ROLL WRAP VINTAGE CHRISTMAS'})
0.011332973556395036,frozenset({'ROLL WRAP VINTAGE SPOT '})
0.0124123043712898,frozenset({'ROMANTIC PINKS RIBBONS '})
0.052347544522396115,frozenset({'ROSES REGENCY TEACUP AND SAUCER '})
0.016189962223421478,frozenset({'ROTATING SILVER ANGELS T-LIGHT HLDR'})
0.0124123043712898,frozenset({'ROUND CAKE TIN VINTAGE GREEN'})
0.012951969778737183,frozenset({'ROUND CAKE TIN VINTAGE RED'})
0.013491635186184566,frozenset({'ROUND CONTAINER SET OF 5 RETROSPOT'})
0.023205612520237454,frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS '})
0.035617916891527254,frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND '})
0.0124123043712898,frozenset({'S/6 WOODEN SKITTLES IN COTTON BAG'})
0.01457096600107933,frozenset({'SAVE THE PLANET MUG'})
0.013491635186184566,frozenset({'SCANDINAVIAN PAISLEY PICNIC BAG'})
0.019427954668105773,frozenset({'SCANDINAVIAN REDS RIBBONS'})
0.030221262817053427,frozenset({'SCOTTIE DOG HOT WATER BOTTLE'})
0.01025364274150027,frozenset({'SET 12 KIDS COLOUR  CHALK STICKS'})
0.013491635186184566,frozenset({'SET 2 PANTRY DESIGN TEA TOWELS'})
0.01457096600107933,frozenset({'SET 20 NAPKINS FAIRY CAKES DESIGN '})
0.012951969778737183,frozenset({'SET 40 HEART SHAPE PETIT FOUR CASES'})
0.015110631408526714,frozenset({'SET 6 PAPER TABLE LANTERN HEARTS '})
0.01672962763086886,frozenset({'SET 6 SCHOOL MILK BOTTLES IN CRATE'})
0.017808958445763627,frozenset({'SET 7 BABUSHKA NESTING BOXES'})
0.012951969778737183,frozenset({'SET OF 10 LED DOLLY LIGHTS'})
0.023205612520237454,frozenset({'SET OF 12 FAIRY CAKE BAKING CASES'})
0.011332973556395036,frozenset({'SET OF 12 FORK CANDLES'})
0.019427954668105773,frozenset({'SET OF 12 MINI LOAF BAKING CASES'})
0.01457096600107933,frozenset({'SET OF 2 TEA TOWELS APPLE AND PEARS'})
0.01025364274150027,frozenset({'SET OF 2 WOODEN MARKET CRATES'})
0.02050728548300054,frozenset({'SET OF 20 KIDS COOKIE CUTTERS'})
0.027522935779816515,frozenset({'SET OF 20 VINTAGE CHRISTMAS NAPKINS'})
0.023205612520237454,frozenset({'SET OF 3 BUTTERFLY COOKIE CUTTERS'})
0.05558553696708041,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN '})
0.013491635186184566,frozenset({'SET OF 3 CAKE TINS SKETCHBOOK'})
0.0124123043712898,frozenset({'SET OF 3 HANGING OWLS OLLIE BEAK'})
0.023205612520237454,frozenset({'SET OF 3 HEART COOKIE CUTTERS'})
0.012951969778737183,frozenset({'SET OF 3 NOTEBOOKS IN PARCEL'})
0.042093901780895844,frozenset({'SET OF 3 REGENCY CAKE TINS'})
0.01672962763086886,frozenset({'SET OF 3 WOODEN HEART DECORATIONS'})
0.014031300593631947,frozenset({'SET OF 3 WOODEN SLEIGH DECORATIONS'})
0.011332973556395036,frozenset({'SET OF 3 WOODEN STOCKING DECORATION'})
0.01025364274150027,frozenset({'SET OF 36 DOILIES PANTRY DESIGN'})
0.01025364274150027,frozenset({'SET OF 36 PAISLEY FLOWER DOILIES'})
0.013491635186184566,frozenset({'SET OF 4 JAM JAR MAGNETS'})
0.010793308148947653,frozenset({'SET OF 4 KNICK KNACK TINS DOILEY '})
0.016189962223421478,frozenset({'SET OF 4 KNICK KNACK TINS DOILY '})
0.04533189422558014,frozenset({'SET OF 4 PANTRY JELLY MOULDS'})
0.010793308148947653,frozenset({'SET OF 5 LUCKY CAT MAGNETS '})
0.010793308148947653,frozenset({'SET OF 5 MINI GROCERY MAGNETS'})
0.014031300593631947,frozenset({'SET OF 5 PANCAKE DAY MAGNETS'})
0.019427954668105773,frozenset({'SET OF 6 RIBBONS VINTAGE CHRISTMAS'})
0.012951969778737183,frozenset({'SET OF 6 SNACK LOAF BAKING CASES'})
0.018888289260658393,frozenset({'SET OF 6 SOLDIER SKITTLES'})
0.030221262817053427,frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN'})
0.014031300593631947,frozenset({'SET OF 6 T-LIGHTS SANTA'})
0.011332973556395036,frozenset({'SET OF 6 T-LIGHTS SNOWMEN'})
0.015110631408526714,frozenset({'SET OF 6 TEA TIME BAKING CASES'})
0.014031300593631947,frozenset({'SET OF 60 I LOVE LONDON CAKE CASES '})
0.025903939557474366,frozenset({'SET OF 60 PANTRY DESIGN CAKE CASES '})
0.014031300593631947,frozenset({'SET OF 60 VINTAGE LEAF CAKE CASES '})
0.017269293038316244,frozenset({'SET OF 72 PINK HEART PAPER DOILIES'})
0.022126281705342688,frozenset({'SET OF 72 RETROSPOT PAPER  DOILIES'})
0.0124123043712898,frozenset({'SET OF 9 HEART SHAPED BALLOONS'})
0.0124123043712898,frozenset({'SET OF SALT AND PEPPER TOADSTOOLS'})
0.017808958445763627,frozenset({'SET OF TEA COFFEE SUGAR TINS PANTRY'})
0.012951969778737183,frozenset({'SET/10 BLUE POLKADOT PARTY CANDLES'})
0.017808958445763627,frozenset({'SET/10 PINK POLKADOT PARTY CANDLES'})
0.015650296815974095,frozenset({'SET/10 RED POLKADOT PARTY CANDLES'})
0.0124123043712898,frozenset({'SET/2 RED RETROSPOT TEA TOWELS '})
0.03291958985429034,frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS '})
0.01025364274150027,frozenset({'SET/20 STRAWBERRY PAPER NAPKINS '})
0.018888289260658393,frozenset({'SET/3 RED GINGHAM ROSE STORAGE BOX'})
0.035617916891527254,frozenset({'SET/5 RED RETROSPOT LID GLASS BOWLS'})
0.014031300593631947,frozenset({'SET/6 RED SPOTTY PAPER CUPS'})
0.015650296815974095,frozenset({'SET/6 RED SPOTTY PAPER PLATES'})
0.014031300593631947,frozenset({'SET3 BOOK BOX GREEN GINGHAM FLOWER '})
0.010793308148947653,frozenset({'SILVER BELLS TABLE DECORATION'})
0.013491635186184566,frozenset({'SILVER STARS TABLE DECORATION'})
0.012951969778737183,frozenset({'SINGLE ANTIQUE ROSE HOOK IVORY'})
0.015650296815974095,frozenset({'SINGLE HEART ZINC T-LIGHT HOLDER'})
0.015110631408526714,frozenset({'SKULL LUNCH BOX WITH CUTLERY '})
0.02266594711279007,frozenset({'SMALL DOLLY MIX DESIGN ORANGE BOWL'})
0.017808958445763627,frozenset({'SMALL GLASS HEART TRINKET POT'})
0.010793308148947653,frozenset({'SMALL HANGING IVORY/RED WOOD BIRD'})
0.010793308148947653,frozenset({'SMALL HEART MEASURING SPOONS'})
0.017269293038316244,frozenset({'SMALL MARSHMALLOWS PINK BOWL'})
0.01025364274150027,frozenset({'SMALL PARISIENNE HEART PHOTO FRAME '})
0.017269293038316244,frozenset({'SMALL POPCORN HOLDER'})
0.01025364274150027,frozenset({'SMALL PURPLE BABUSHKA NOTEBOOK '})
0.03453858607663249,frozenset({'SMALL WHITE HEART OF WICKER'})
0.019967620075553156,frozenset({'SOLDIERS EGG CUP '})
0.022126281705342688,frozenset({'SPACEBOY BIRTHDAY CARD'})
0.0124123043712898,frozenset({'SPACEBOY CHILDRENS BOWL'})
0.0124123043712898,frozenset({'SPACEBOY CHILDRENS CUP'})
0.035617916891527254,frozenset({'SPACEBOY LUNCH BOX '})
0.011332973556395036,frozenset({'SPACEBOY MINI BACKPACK'})
0.05774419859686994,frozenset({'SPOTTY BUNTING'})
0.01025364274150027,frozenset({'STRAWBERRY   PICNIC BAG'})
0.035617916891527254,frozenset({'STRAWBERRY CERAMIC TRINKET BOX'})
0.024284943335132217,frozenset({'STRAWBERRY CHARLOTTE BAG'})
0.013491635186184566,frozenset({'STRAWBERRY FAIRY CAKE TEAPOT'})
0.025364274150026983,frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'})
0.010793308148947653,frozenset({'STRAWBERRY SHOPPER BAG'})
0.0124123043712898,frozenset({'SWALLOWS GREETING CARD'})
0.015110631408526714,frozenset({'SWEETHEART CAKESTAND 3 TIER'})
0.024284943335132217,frozenset({'SWEETHEART CERAMIC TRINKET BOX'})
0.014031300593631947,frozenset({'SWEETHEART RECIPE BOOK STAND'})
0.01025364274150027,frozenset({'T-LIGHT GLASS FLUTED ANTIQUE'})
0.0124123043712898,frozenset({'TEA BAG PLATE RED RETROSPOT'})
0.011332973556395036,frozenset({'TEA PARTY BIRTHDAY CARD'})
0.015650296815974095,frozenset({'TEA TIME OVEN GLOVE'})
0.01457096600107933,frozenset({'TEA TIME PARTY BUNTING'})
0.017269293038316244,frozenset({'TOILET METAL SIGN'})
