support,itemsets
0.012951969778737183,frozenset({'TOILET SIGN OCCUPIED OR VACANT'})
0.015650296815974095,frozenset({'TOY TIDY PINK POLKADOT'})
0.017808958445763627,frozenset({'TRADITIONAL CHRISTMAS RIBBONS'})
0.0248246087425796,frozenset({'TRADITIONAL KNITTING NANCY'})
0.021046950890447922,frozenset({'TRADITIONAL MODELLING CLAY'})
0.013491635186184566,frozenset({'TRADITIONAL PICK UP STICKS GAME '})
0.01672962763086886,frozenset({'TRADITIONAL WOODEN CATCH CUP GAME '})
0.01834862385321101,frozenset({'TRADITIONAL WOODEN SKIPPING ROPE'})
0.011332973556395036,frozenset({'TRADTIONAL ALPHABET STAMP SET'})
0.02050728548300054,frozenset({'TRAVEL CARD WALLET KEEP CALM'})
0.0124123043712898,frozenset({'TRAVEL CARD WALLET VINTAGE TICKET'})
0.021586616297895305,frozenset({'TRAVEL SEWING KIT'})
0.011872638963842417,frozenset({'TREASURE ISLAND BOOK BOX'})
0.015110631408526714,frozenset({'TREASURE TIN GYMKHANA DESIGN'})
0.010793308148947653,frozenset({'TRIPLE HOOK ANTIQUE IVORY ROSE'})
0.015650296815974095,frozenset({'TRIPLE PHOTO FRAME CORNICE '})
0.04263356718834323,frozenset({'VICTORIAN GLASS HANGING T-LIGHT'})
0.01025364274150027,frozenset({'VICTORIAN SEWING BOX MEDIUM'})
0.015650296815974095,frozenset({'VICTORIAN SEWING BOX SMALL '})
0.0124123043712898,frozenset({'VINTAGE  2 METER FOLDING RULER'})
0.014031300593631947,frozenset({'VINTAGE CHRISTMAS BUNTING'})
0.0124123043712898,frozenset({'VINTAGE CHRISTMAS GIFT SACK'})
0.01457096600107933,frozenset({'VINTAGE CHRISTMAS STOCKING '})
0.017808958445763627,frozenset({'VINTAGE CREAM CAT FOOD CONTAINER'})
0.018888289260658393,frozenset({'VINTAGE CREAM DOG FOOD CONTAINER'})
0.014031300593631947,frozenset({'VINTAGE DOILY JUMBO BAG RED '})
0.021586616297895305,frozenset({'VINTAGE DOILY TRAVEL SEWING KIT'})
0.017269293038316244,frozenset({'VINTAGE DONKEY TAIL GAME '})
0.021586616297895305,frozenset({'VINTAGE HEADS AND TAILS CARD GAME '})
0.016189962223421478,frozenset({'VINTAGE SNAKES & LADDERS'})
0.03939557474365893,frozenset({'VINTAGE SNAP CARDS'})
0.018888289260658393,frozenset({'VINTAGE UNION JACK BUNTING'})
0.011332973556395036,frozenset({'VINTAGE UNION JACK MEMOBOARD'})
0.013491635186184566,frozenset({'WASHROOM METAL SIGN'})
0.01025364274150027,frozenset({'WATERING CAN BLUE ELEPHANT'})
0.01025364274150027,frozenset({'WATERING CAN GREEN DINOSAUR'})
0.011872638963842417,frozenset({'WATERING CAN PINK BUNNY'})
0.0124123043712898,frozenset({'WELCOME  WOODEN BLOCK LETTERS'})
0.11009174311926606,frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'})
0.011332973556395036,frozenset({'WHITE METAL LANTERN'})
0.01672962763086886,frozenset({'WHITE SKULL HOT WATER BOTTLE '})
0.018888289260658393,frozenset({'WHITE SPOT BLUE CERAMIC DRAWER KNOB'})
0.024284943335132217,frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB'})
0.015110631408526714,frozenset({'WHITE WICKER STAR '})
0.019967620075553156,frozenset({'WHITE WOOD GARDEN PLANT LADDER'})
0.017808958445763627,frozenset({'WICKER STAR '})
0.026983270372369132,frozenset({'WOOD 2 DRAWER CABINET WHITE FINISH'})
0.03076092822450081,frozenset({'WOOD BLACK BOARD ANT WHITE FINISH'})
0.019427954668105773,frozenset({'WOOD S/3 CABINET ANT WHITE FINISH'})
0.01457096600107933,frozenset({'WOOD STAMP SET THANK YOU'})
0.027522935779816515,frozenset({'WOODEN BOX OF DOMINOES'})
0.011332973556395036,frozenset({'WOODEN CROQUET GARDEN SET'})
0.04533189422558014,frozenset({'WOODEN FRAME ANTIQUE WHITE '})
0.013491635186184566,frozenset({'WOODEN HAPPY BIRTHDAY GARLAND'})
0.023205612520237454,frozenset({'WOODEN HEART CHRISTMAS SCANDINAVIAN'})
0.013491635186184566,frozenset({'WOODEN OWLS LIGHT GARLAND '})
0.050728548300053966,frozenset({'WOODEN PICTURE FRAME WHITE FINISH'})
0.014031300593631947,frozenset({'WOODEN ROUNDERS GARDEN SET '})
0.025903939557474366,frozenset({'WOODEN SCHOOL COLOURING SET'})
0.01834862385321101,frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN'})
0.012951969778737183,frozenset({'WOODEN TREE CHRISTMAS SCANDINAVIAN'})
0.017269293038316244,frozenset({'WOODEN UNION JACK BUNTING'})
0.025903939557474366,frozenset({'WOODLAND CHARLOTTE BAG'})
0.02644360496492175,frozenset({'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})
0.01025364274150027,frozenset({'WRAP ENGLISH ROSE '})
0.01025364274150027,frozenset({'WRAP RED APPLES '})
0.018888289260658393,"frozenset({""YOU'RE CONFUSING ME METAL SIGN ""})"
0.01457096600107933,frozenset({'ZINC FOLKART SLEIGH BELLS'})
0.01025364274150027,frozenset({'ZINC HERB GARDEN CONTAINER'})
0.02644360496492175,frozenset({'ZINC METAL HEART DECORATION'})
0.01025364274150027,frozenset({'ZINC T-LIGHT HOLDER STARS SMALL'})
0.011332973556395036,"frozenset({'60 CAKE CASES DOLLY GIRL DESIGN', 'PACK OF 60 PINK PAISLEY CAKE CASES'})"
0.010793308148947653,"frozenset({'60 CAKE CASES DOLLY GIRL DESIGN', 'PACK OF 60 SPACEBOY CAKE CASES'})"
0.010793308148947653,"frozenset({'60 CAKE CASES VINTAGE CHRISTMAS', 'SET OF 20 VINTAGE CHRISTMAS NAPKINS'})"
0.011332973556395036,"frozenset({'60 TEATIME FAIRY CAKE CASES', '72 SWEETHEART FAIRY CAKE CASES'})"
0.01025364274150027,"frozenset({'60 TEATIME FAIRY CAKE CASES', 'PACK OF 60 DINOSAUR CAKE CASES'})"
0.017269293038316244,"frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES', '60 TEATIME FAIRY CAKE CASES'})"
0.01025364274150027,"frozenset({'60 TEATIME FAIRY CAKE CASES', 'PACK OF 60 SPACEBOY CAKE CASES'})"
0.015110631408526714,"frozenset({'60 TEATIME FAIRY CAKE CASES', 'PACK OF 72 RETROSPOT CAKE CASES'})"
0.010793308148947653,"frozenset({'60 TEATIME FAIRY CAKE CASES', 'PACK OF 72 SKULL CAKE CASES'})"
0.011332973556395036,"frozenset({'PACK OF 60 DINOSAUR CAKE CASES', '72 SWEETHEART FAIRY CAKE CASES'})"
0.014031300593631947,"frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES', '72 SWEETHEART FAIRY CAKE CASES'})"
0.012951969778737183,"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', '72 SWEETHEART FAIRY CAKE CASES'})"
0.016189962223421478,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE CHOCOLATE'})"
0.012951969778737183,"frozenset({'ALARM CLOCK BAKELIKE IVORY', 'ALARM CLOCK BAKELIKE CHOCOLATE'})"
0.010793308148947653,"frozenset({'ALARM CLOCK BAKELIKE ORANGE', 'ALARM CLOCK BAKELIKE CHOCOLATE'})"
0.012951969778737183,"frozenset({'ALARM CLOCK BAKELIKE PINK', 'ALARM CLOCK BAKELIKE CHOCOLATE'})"
0.017269293038316244,"frozenset({'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE CHOCOLATE'})"
0.019427954668105773,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE IVORY'})"
0.013491635186184566,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE ORANGE'})"
0.019967620075553156,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE PINK'})"
0.032379924446842956,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE RED '})"
0.011332973556395036,"frozenset({'ALARM CLOCK BAKELIKE ORANGE', 'ALARM CLOCK BAKELIKE IVORY'})"
0.01672962763086886,"frozenset({'ALARM CLOCK BAKELIKE IVORY', 'ALARM CLOCK BAKELIKE PINK'})"
0.02266594711279007,"frozenset({'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE IVORY'})"
0.012951969778737183,"frozenset({'ALARM CLOCK BAKELIKE ORANGE', 'ALARM CLOCK BAKELIKE PINK'})"
0.01834862385321101,"frozenset({'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE ORANGE'})"
0.025364274150026983,"frozenset({'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE PINK'})"
0.01025364274150027,"frozenset({'ANTIQUE SILVER T-LIGHT GLASS', 'ASSORTED COLOUR BIRD ORNAMENT'})"
0.01025364274150027,"frozenset({'HOME BUILDING BLOCK WORD', 'ASSORTED COLOUR BIRD ORNAMENT'})"
0.010793308148947653,"frozenset({'LUNCH BAG RED RETROSPOT', 'ASSORTED COLOUR BIRD ORNAMENT'})"
0.011332973556395036,"frozenset({'ASSORTED COLOUR BIRD ORNAMENT', 'NATURAL SLATE HEART CHALKBOARD '})"
0.015650296815974095,"frozenset({'PAINTED METAL PEARS ASSORTED', 'ASSORTED COLOUR BIRD ORNAMENT'})"
0.017808958445763627,"frozenset({'PARTY BUNTING', 'ASSORTED COLOUR BIRD ORNAMENT'})"
0.011332973556395036,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ASSORTED COLOUR BIRD ORNAMENT'})"
0.011332973556395036,"frozenset({'SPOTTY BUNTING', 'ASSORTED COLOUR BIRD ORNAMENT'})"
0.0124123043712898,"frozenset({'ASSORTED COLOUR BIRD ORNAMENT', 'VICTORIAN GLASS HANGING T-LIGHT'})"
0.02050728548300054,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'ASSORTED COLOUR BIRD ORNAMENT'})"
0.02050728548300054,"frozenset({'BAKING SET SPACEBOY DESIGN', 'BAKING SET 9 PIECE RETROSPOT '})"
0.014031300593631947,"frozenset({'BAKING SET 9 PIECE RETROSPOT ', 'RETROSPOT TEA SET CERAMIC 11 PC '})"
0.013491635186184566,"frozenset({'BATHROOM METAL SIGN', 'TOILET METAL SIGN'})"
0.01025364274150027,"frozenset({'COOK WITH WINE METAL SIGN ', 'BEWARE OF THE CAT METAL SIGN '})"
0.012951969778737183,"frozenset({'IVORY DINER WALL CLOCK', 'BLUE DINER WALL CLOCK'})"
0.013491635186184566,"frozenset({'RED DINER WALL CLOCK', 'BLUE DINER WALL CLOCK'})"
0.012951969778737183,"frozenset({'BLUE HAPPY BIRTHDAY BUNTING', 'PINK HAPPY BIRTHDAY BUNTING'})"
0.017808958445763627,"frozenset({'RED  HARMONICA IN BOX ', 'BLUE HARMONICA IN BOX '})"
0.011872638963842417,"frozenset({'BLUE SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})"
0.012951969778737183,"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})"
0.010793308148947653,"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})"
0.011872638963842417,"frozenset({'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})"
0.013491635186184566,"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE SPOT CERAMIC DRAWER KNOB'})"
0.012951969778737183,"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})"
0.014031300593631947,"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})"
0.011332973556395036,"frozenset({'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})"
0.013491635186184566,"frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB', 'BLUE STRIPE CERAMIC DRAWER KNOB'})"
0.013491635186184566,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'CANDLEHOLDER PINK HANGING HEART'})"
0.010793308148947653,"frozenset({'CHARLOTTE BAG APPLES DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})"
0.01025364274150027,"frozenset({'LUNCH BAG APPLE DESIGN', 'CHARLOTTE BAG APPLES DESIGN'})"
0.014031300593631947,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG APPLES DESIGN'})"
0.011332973556395036,"frozenset({'CHARLOTTE BAG DOLLY GIRL DESIGN', 'CHARLOTTE BAG SUKI DESIGN'})"
0.018888289260658393,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})"
0.010793308148947653,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})"
0.014031300593631947,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})"
0.011332973556395036,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})"
0.013491635186184566,"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})"
0.015650296815974095,"frozenset({'CHOCOLATE HOT WATER BOTTLE', 'HOT WATER BOTTLE I AM SO POORLY'})"
0.01672962763086886,"frozenset({'CHOCOLATE HOT WATER BOTTLE', 'HOT WATER BOTTLE KEEP CALM'})"
0.016189962223421478,"frozenset({'CHOCOLATE HOT WATER BOTTLE', 'HOT WATER BOTTLE TEA AND SYMPATHY'})"
0.0124123043712898,"frozenset({'SCOTTIE DOG HOT WATER BOTTLE', 'CHOCOLATE HOT WATER BOTTLE'})"
0.010793308148947653,"frozenset({'CHOCOLATE THIS WAY METAL SIGN', 'COOK WITH WINE METAL SIGN '})"
0.01025364274150027,"frozenset({'CHOCOLATE THIS WAY METAL SIGN', 'GIN + TONIC DIET METAL SIGN'})"
0.011332973556395036,"frozenset({'COFFEE MUG APPLES DESIGN', 'COFFEE MUG PEARS  DESIGN'})"
0.019427954668105773,"frozenset({'COOK WITH WINE METAL SIGN ', 'GIN + TONIC DIET METAL SIGN'})"
0.015650296815974095,"frozenset({'COOK WITH WINE METAL SIGN ', 'HAND OVER THE CHOCOLATE   SIGN '})"
0.010793308148947653,"frozenset({'COOK WITH WINE METAL SIGN ', 'HOT BATHS METAL SIGN'})"
0.010793308148947653,"frozenset({'COOK WITH WINE METAL SIGN ', 'NO SINGING METAL SIGN'})"
0.016189962223421478,"frozenset({'PLEASE ONE PERSON METAL SIGN', 'COOK WITH WINE METAL SIGN '})"
0.010793308148947653,"frozenset({""YOU'RE CONFUSING ME METAL SIGN "", 'COOK WITH WINE METAL SIGN '})"
0.01834862385321101,"frozenset({'SPACEBOY LUNCH BOX ', 'DOLLY GIRL LUNCH BOX'})"
0.01025364274150027,"frozenset({'FELTCRAFT CUSHION BUTTERFLY', 'FELTCRAFT CUSHION OWL'})"
0.010793308148947653,"frozenset({'FELTCRAFT CUSHION RABBIT', 'FELTCRAFT CUSHION BUTTERFLY'})"
0.012951969778737183,"frozenset({'FELTCRAFT CUSHION RABBIT', 'FELTCRAFT CUSHION OWL'})"
0.021586616297895305,"frozenset({'GARDENERS KNEELING PAD KEEP CALM ', 'GARDENERS KNEELING PAD CUP OF TEA '})"
0.013491635186184566,"frozenset({'HAND OVER THE CHOCOLATE   SIGN ', 'GIN + TONIC DIET METAL SIGN'})"
0.01025364274150027,"frozenset({'HOT BATHS METAL SIGN', 'GIN + TONIC DIET METAL SIGN'})"
0.0124123043712898,"frozenset({'NO SINGING METAL SIGN', 'GIN + TONIC DIET METAL SIGN'})"
0.014031300593631947,"frozenset({'PLEASE ONE PERSON METAL SIGN', 'GIN + TONIC DIET METAL SIGN'})"
0.01025364274150027,"frozenset({""YOU'RE CONFUSING ME METAL SIGN "", 'GIN + TONIC DIET METAL SIGN'})"
0.011332973556395036,"frozenset({'GINGERBREAD MAN COOKIE CUTTER', 'SET OF 3 BUTTERFLY COOKIE CUTTERS'})"
0.026983270372369132,"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})"
0.023205612520237454,"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})"
0.03345925526173772,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.010793308148947653,"frozenset({'HAND OVER THE CHOCOLATE   SIGN ', 'HOT BATHS METAL SIGN'})"
0.01025364274150027,"frozenset({'HAND OVER THE CHOCOLATE   SIGN ', 'NO SINGING METAL SIGN'})"
0.011332973556395036,"frozenset({'PLEASE ONE PERSON METAL SIGN', 'HAND OVER THE CHOCOLATE   SIGN '})"
0.012951969778737183,"frozenset({'HAND WARMER BIRD DESIGN', 'HAND WARMER OWL DESIGN'})"
0.011872638963842417,"frozenset({'HAND WARMER SCOTTY DOG DESIGN', 'HAND WARMER BIRD DESIGN'})"
0.014031300593631947,"frozenset({'HAND WARMER SCOTTY DOG DESIGN', 'HAND WARMER OWL DESIGN'})"
0.011872638963842417,"frozenset({'HAND WARMER UNION JACK', 'HAND WARMER OWL DESIGN'})"
0.021046950890447922,"frozenset({'HEART OF WICKER LARGE', 'HEART OF WICKER SMALL'})"
0.011872638963842417,"frozenset({'HEART OF WICKER LARGE', 'WHITE HANGING HEART T-LIGHT HOLDER'})"
0.011872638963842417,"frozenset({'HEART OF WICKER SMALL', 'SMALL WHITE HEART OF WICKER'})"
0.01457096600107933,"frozenset({'HEART OF WICKER SMALL', 'WHITE HANGING HEART T-LIGHT HOLDER'})"
0.011332973556395036,"frozenset({'HERB MARKER MINT', 'HERB MARKER BASIL'})"
0.011332973556395036,"frozenset({'HERB MARKER PARSLEY', 'HERB MARKER BASIL'})"
0.011332973556395036,"frozenset({'HERB MARKER ROSEMARY', 'HERB MARKER BASIL'})"
0.010793308148947653,"frozenset({'HERB MARKER THYME', 'HERB MARKER BASIL'})"
0.010793308148947653,"frozenset({'HERB MARKER PARSLEY', 'HERB MARKER MINT'})"
0.011332973556395036,"frozenset({'HERB MARKER MINT', 'HERB MARKER ROSEMARY'})"
0.01025364274150027,"frozenset({'HERB MARKER THYME', 'HERB MARKER MINT'})"
0.010793308148947653,"frozenset({'HERB MARKER PARSLEY', 'HERB MARKER ROSEMARY'})"
0.01025364274150027,"frozenset({'HERB MARKER THYME', 'HERB MARKER PARSLEY'})"
0.01025364274150027,"frozenset({'HERB MARKER THYME', 'HERB MARKER ROSEMARY'})"
0.01672962763086886,"frozenset({'HOME BUILDING BLOCK WORD', 'LOVE BUILDING BLOCK WORD'})"
0.01025364274150027,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'HOME BUILDING BLOCK WORD'})"
0.013491635186184566,"frozenset({'HOT WATER BOTTLE KEEP CALM', 'HOT WATER BOTTLE I AM SO POORLY'})"
0.011872638963842417,"frozenset({'HOT WATER BOTTLE KEEP CALM', 'HOT WATER BOTTLE TEA AND SYMPATHY'})"
0.013491635186184566,"frozenset({'LOVE HOT WATER BOTTLE', 'HOT WATER BOTTLE KEEP CALM'})"
0.011872638963842417,"frozenset({'IVORY DINER WALL CLOCK', 'RED DINER WALL CLOCK'})"
0.011872638963842417,"frozenset({'MINT KITCHEN SCALES', 'IVORY KITCHEN SCALES'})"
0.012951969778737183,"frozenset({'RED KITCHEN SCALES', 'IVORY KITCHEN SCALES'})"
0.018888289260658393,"frozenset({'JAM MAKING SET WITH JARS', 'JAM MAKING SET PRINTED'})"
0.011872638963842417,"frozenset({'JAM MAKING SET WITH JARS', 'SET OF 3 CAKE TINS PANTRY DESIGN '})"
0.012951969778737183,"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})"
0.018888289260658393,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG RED RETROSPOT'})"
0.012951969778737183,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG STRAWBERRY'})"
0.011872638963842417,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})"
0.012951969778737183,"frozenset({'JUMBO BAG VINTAGE CHRISTMAS ', ""JUMBO BAG 50'S CHRISTMAS ""})"
0.011872638963842417,"frozenset({'JUMBO BAG APPLES', 'JUMBO BAG ALPHABET'})"
0.015650296815974095,"frozenset({'JUMBO BAG ALPHABET', 'JUMBO BAG RED RETROSPOT'})"
0.01025364274150027,"frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO BAG ALPHABET'})"
0.01025364274150027,"frozenset({'JUMBO BAG ALPHABET', 'JUMBO BAG STRAWBERRY'})"
0.013491635186184566,"frozenset({'JUMBO BAG VINTAGE LEAF', 'JUMBO BAG ALPHABET'})"
0.01025364274150027,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG ALPHABET'})"
0.017808958445763627,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'JUMBO BAG ALPHABET'})"
0.01025364274150027,"frozenset({'LUNCH BAG APPLE DESIGN', 'JUMBO BAG ALPHABET'})"
0.010793308148947653,"frozenset({'JUMBO BAG ALPHABET', 'LUNCH BAG RED RETROSPOT'})"
0.014031300593631947,"frozenset({'JUMBO BAG APPLES', 'JUMBO BAG PEARS'})"
0.010793308148947653,"frozenset({'JUMBO BAG APPLES', 'JUMBO BAG PINK POLKADOT'})"
0.017269293038316244,"frozenset({'JUMBO BAG APPLES', 'JUMBO BAG RED RETROSPOT'})"
0.010793308148947653,"frozenset({'JUMBO BAG APPLES', 'JUMBO BAG STRAWBERRY'})"
0.011332973556395036,"frozenset({'JUMBO BAG APPLES', 'JUMBO BAG VINTAGE LEAF'})"
0.015110631408526714,"frozenset({'JUMBO BAG APPLES', 'LUNCH BAG APPLE DESIGN'})"
0.0124123043712898,"frozenset({'JUMBO BAG DOILEY PATTERNS', 'JUMBO BAG RED RETROSPOT'})"
0.0124123043712898,"frozenset({'JUMBO BAG DOILEY PATTERNS', 'JUMBO BAG VINTAGE LEAF'})"
