support,itemsets
0.010793308148947653,"frozenset({'JUMBO BAG DOILEY PATTERNS', 'LUNCH BAG DOILEY PATTERN '})"
0.011872638963842417,"frozenset({'JUMBO BAG PEARS', 'JUMBO BAG RED RETROSPOT'})"
0.025903939557474366,"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})"
0.011872638963842417,"frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO BAG PINK POLKADOT'})"
0.019967620075553156,"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG STRAWBERRY'})"
0.011332973556395036,"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG WOODLAND ANIMALS'})"
0.0124123043712898,"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})"
0.01025364274150027,"frozenset({'JUMBO STORAGE BAG SKULLS', 'JUMBO BAG PINK POLKADOT'})"
0.013491635186184566,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK POLKADOT'})"
0.017269293038316244,"frozenset({'LUNCH BAG PINK POLKADOT', 'JUMBO BAG PINK POLKADOT'})"
0.014031300593631947,"frozenset({'JUMBO BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT'})"
0.01025364274150027,"frozenset({'LUNCH BAG WOODLAND', 'JUMBO BAG PINK POLKADOT'})"
0.01834862385321101,"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG RED RETROSPOT'})"
0.011332973556395036,"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})"
0.01457096600107933,"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG STRAWBERRY'})"
0.01834862385321101,"frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO BAG RED RETROSPOT'})"
0.028602266594711278,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG STRAWBERRY'})"
0.01025364274150027,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG VINTAGE DOILY '})"
0.015650296815974095,"frozenset({'JUMBO BAG VINTAGE LEAF', 'JUMBO BAG RED RETROSPOT'})"
0.012951969778737183,"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG RED RETROSPOT'})"
0.019967620075553156,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})"
0.012951969778737183,"frozenset({'JUMBO STORAGE BAG SKULLS', 'JUMBO BAG RED RETROSPOT'})"
0.019427954668105773,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})"
0.015110631408526714,"frozenset({'LUNCH BAG  BLACK SKULL.', 'JUMBO BAG RED RETROSPOT'})"
0.011332973556395036,"frozenset({'LUNCH BAG APPLE DESIGN', 'JUMBO BAG RED RETROSPOT'})"
0.011332973556395036,"frozenset({'LUNCH BAG CARS BLUE', 'JUMBO BAG RED RETROSPOT'})"
0.01025364274150027,"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'JUMBO BAG RED RETROSPOT'})"
0.01672962763086886,"frozenset({'LUNCH BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})"
0.026983270372369132,"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO BAG RED RETROSPOT'})"
0.013491635186184566,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'JUMBO BAG RED RETROSPOT'})"
0.01025364274150027,"frozenset({'LUNCH BAG SUKI DESIGN ', 'JUMBO BAG RED RETROSPOT'})"
0.014031300593631947,"frozenset({'LUNCH BAG WOODLAND', 'JUMBO BAG RED RETROSPOT'})"
0.01025364274150027,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'JUMBO BAG RED RETROSPOT'})"
0.01025364274150027,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'JUMBO BAG RED RETROSPOT'})"
0.013491635186184566,"frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO BAG STRAWBERRY'})"
0.010793308148947653,"frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})"
0.012951969778737183,"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG STRAWBERRY'})"
0.0124123043712898,"frozenset({'JUMBO BAG STRAWBERRY', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})"
0.010793308148947653,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG STRAWBERRY'})"
0.010793308148947653,"frozenset({'LUNCH BAG  BLACK SKULL.', 'JUMBO BAG STRAWBERRY'})"
0.0124123043712898,"frozenset({'LUNCH BAG PINK POLKADOT', 'JUMBO BAG STRAWBERRY'})"
0.0124123043712898,"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO BAG STRAWBERRY'})"
0.01025364274150027,"frozenset({'LUNCH BAG VINTAGE DOILY ', 'JUMBO BAG VINTAGE DOILY '})"
0.011332973556395036,"frozenset({'LUNCH BAG VINTAGE LEAF DESIGN', 'JUMBO BAG VINTAGE LEAF'})"
0.014031300593631947,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})"
0.010793308148947653,"frozenset({'LUNCH BAG PINK POLKADOT', 'JUMBO STORAGE BAG SUKI'})"
0.014031300593631947,"frozenset({'JUMBO STORAGE BAG SUKI', 'LUNCH BAG RED RETROSPOT'})"
0.011332973556395036,"frozenset({'KEY FOB , BACK DOOR ', 'KEY FOB , SHED'})"
0.011332973556395036,"frozenset({'PLEASE ONE PERSON METAL SIGN', 'LADIES & GENTLEMEN METAL SIGN'})"
0.015650296815974095,"frozenset({'SMALL WHITE HEART OF WICKER', 'LARGE WHITE HEART OF WICKER'})"
0.010793308148947653,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LOVE BUILDING BLOCK WORD'})"
0.015110631408526714,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG  BLACK SKULL.'})"
0.016189962223421478,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG  BLACK SKULL.'})"
0.017269293038316244,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG  BLACK SKULL.'})"
0.016189962223421478,"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG  BLACK SKULL.'})"
0.023205612520237454,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.'})"
0.027522935779816515,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})"
0.019967620075553156,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.'})"
0.023205612520237454,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.'})"
0.014031300593631947,"frozenset({'LUNCH BAG VINTAGE LEAF DESIGN', 'LUNCH BAG  BLACK SKULL.'})"
0.019427954668105773,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})"
0.01025364274150027,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL.'})"
0.02050728548300054,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG APPLE DESIGN'})"
0.015110631408526714,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG CARS BLUE'})"
0.010793308148947653,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG DOILEY PATTERN '})"
0.0124123043712898,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG DOLLY GIRL DESIGN'})"
0.015650296815974095,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG ALPHABET DESIGN'})"
0.017269293038316244,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG RED RETROSPOT'})"
0.016189962223421478,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG ALPHABET DESIGN'})"
0.017808958445763627,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG SUKI DESIGN '})"
0.01672962763086886,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG VINTAGE LEAF DESIGN'})"
0.013491635186184566,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG WOODLAND'})"
0.015110631408526714,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG APPLE DESIGN'})"
0.010793308148947653,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG DOILEY PATTERN '})"
0.0124123043712898,"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG APPLE DESIGN'})"
0.015650296815974095,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG APPLE DESIGN'})"
0.017808958445763627,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})"
0.017269293038316244,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG APPLE DESIGN'})"
0.02050728548300054,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG APPLE DESIGN'})"
0.015650296815974095,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG VINTAGE LEAF DESIGN'})"
0.013491635186184566,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG APPLE DESIGN'})"
0.01025364274150027,"frozenset({'LUNCH BAG APPLE DESIGN', 'PARTY BUNTING'})"
0.017269293038316244,"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG CARS BLUE'})"
0.023745277927684834,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE'})"
0.025903939557474366,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT'})"
0.0248246087425796,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG CARS BLUE'})"
0.022126281705342688,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG CARS BLUE'})"
0.018888289260658393,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG CARS BLUE'})"
0.012951969778737183,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG CARS BLUE'})"
0.016189962223421478,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG DOLLY GIRL DESIGN'})"
0.023205612520237454,"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG RED RETROSPOT'})"
0.024284943335132217,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG DOLLY GIRL DESIGN'})"
0.017269293038316244,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG DOLLY GIRL DESIGN'})"
0.019427954668105773,"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG WOODLAND'})"
0.03184025903939557,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT'})"
0.02266594711279007,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG PINK POLKADOT'})"
0.02266594711279007,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SUKI DESIGN '})"
0.018888289260658393,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG WOODLAND'})"
0.015110631408526714,"frozenset({'LUNCH BAG PINK POLKADOT', 'WHITE HANGING HEART T-LIGHT HOLDER'})"
0.03291958985429034,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG RED RETROSPOT'})"
0.02644360496492175,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG RED RETROSPOT'})"
0.014031300593631947,"frozenset({'LUNCH BAG VINTAGE LEAF DESIGN', 'LUNCH BAG RED RETROSPOT'})"
0.028062601187263895,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT'})"
0.013491635186184566,"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'LUNCH BAG RED RETROSPOT'})"
0.0124123043712898,"frozenset({'LUNCH BAG RED RETROSPOT', 'PARTY BUNTING'})"
0.01025364274150027,"frozenset({'SPACEBOY LUNCH BOX ', 'LUNCH BAG RED RETROSPOT'})"
0.017269293038316244,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'LUNCH BAG RED RETROSPOT'})"
0.023745277927684834,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG SUKI DESIGN '})"
0.010793308148947653,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG VINTAGE DOILY '})"
0.011872638963842417,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG VINTAGE LEAF DESIGN'})"
0.0248246087425796,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG WOODLAND'})"
0.01025364274150027,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'PARTY BUNTING'})"
0.011872638963842417,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'SPACEBOY LUNCH BOX '})"
0.01457096600107933,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'WHITE HANGING HEART T-LIGHT HOLDER'})"
0.012951969778737183,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG VINTAGE LEAF DESIGN'})"
0.01834862385321101,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG WOODLAND'})"
0.010793308148947653,"frozenset({'LUNCH BAG SUKI DESIGN ', 'PARTY BUNTING'})"
0.010793308148947653,"frozenset({'LUNCH BAG SUKI DESIGN ', 'WHITE HANGING HEART T-LIGHT HOLDER'})"
0.01025364274150027,"frozenset({'LUNCH BAG WOODLAND', 'ROUND SNACK BOXES SET OF4 WOODLAND '})"
0.014031300593631947,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'NATURAL SLATE HEART CHALKBOARD '})"
0.011332973556395036,"frozenset({'PLEASE ONE PERSON METAL SIGN', 'NO SINGING METAL SIGN'})"
0.011332973556395036,"frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES', 'PACK OF 60 DINOSAUR CAKE CASES'})"
0.011872638963842417,"frozenset({'PACK OF 60 SPACEBOY CAKE CASES', 'PACK OF 60 DINOSAUR CAKE CASES'})"
0.015110631408526714,"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'PACK OF 60 DINOSAUR CAKE CASES'})"
0.011332973556395036,"frozenset({'PACK OF 60 DINOSAUR CAKE CASES', 'PACK OF 72 SKULL CAKE CASES'})"
0.012951969778737183,"frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES', 'PACK OF 60 SPACEBOY CAKE CASES'})"
0.021586616297895305,"frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES', 'PACK OF 72 RETROSPOT CAKE CASES'})"
0.012951969778737183,"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'PACK OF 60 SPACEBOY CAKE CASES'})"
0.01025364274150027,"frozenset({'PACK OF 60 SPACEBOY CAKE CASES', 'PACK OF 72 SKULL CAKE CASES'})"
0.014031300593631947,"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'PACK OF 72 SKULL CAKE CASES'})"
0.01025364274150027,"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'SET OF 4 PANTRY JELLY MOULDS'})"
0.01025364274150027,"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'WHITE HANGING HEART T-LIGHT HOLDER'})"
0.01025364274150027,"frozenset({'PAPER BUNTING RETROSPOT', 'PARTY BUNTING'})"
0.02050728548300054,"frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS', ""PAPER CHAIN KIT 50'S CHRISTMAS ""})"
0.010793308148947653,"frozenset({'REGENCY CAKESTAND 3 TIER', 'PARTY BUNTING'})"
0.0248246087425796,"frozenset({'SPOTTY BUNTING', 'PARTY BUNTING'})"
0.016189962223421478,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'PARTY BUNTING'})"
0.015650296815974095,"frozenset({'PINK BLUE FELT CRAFT TRINKET BOX', 'PINK CREAM FELT CRAFT TRINKET BOX '})"
0.019427954668105773,"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})"
0.027522935779816515,"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.013491635186184566,"frozenset({'PLASTERS IN TIN CIRCUS PARADE ', 'PLASTERS IN TIN SPACEBOY'})"
0.012951969778737183,"frozenset({'PLASTERS IN TIN CIRCUS PARADE ', 'PLASTERS IN TIN STRONGMAN'})"
0.013491635186184566,"frozenset({'PLASTERS IN TIN WOODLAND ANIMALS', 'PLASTERS IN TIN CIRCUS PARADE '})"
0.017269293038316244,"frozenset({'PLASTERS IN TIN WOODLAND ANIMALS', 'PLASTERS IN TIN SPACEBOY'})"
0.01025364274150027,"frozenset({'SPACEBOY LUNCH BOX ', 'PLASTERS IN TIN SPACEBOY'})"
0.013491635186184566,"frozenset({'PLASTERS IN TIN WOODLAND ANIMALS', 'PLASTERS IN TIN STRONGMAN'})"
0.011332973556395036,"frozenset({'PLASTERS IN TIN WOODLAND ANIMALS', 'PLASTERS IN TIN VINTAGE PAISLEY '})"
0.013491635186184566,"frozenset({""POPPY'S PLAYHOUSE KITCHEN"", ""POPPY'S PLAYHOUSE BEDROOM ""})"
0.010793308148947653,"frozenset({""POPPY'S PLAYHOUSE LIVINGROOM "", ""POPPY'S PLAYHOUSE KITCHEN""})"
0.011872638963842417,"frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND ', 'POSTAGE'})"
0.010793308148947653,"frozenset({'RECIPE BOX PANTRY YELLOW DESIGN', 'RECIPE BOX RETROSPOT '})"
0.0124123043712898,"frozenset({'RECIPE BOX PANTRY YELLOW DESIGN', 'WHITE HANGING HEART T-LIGHT HOLDER'})"
0.025364274150026983,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'RED HANGING HEART T-LIGHT HOLDER'})"
0.013491635186184566,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'STRAWBERRY CHARLOTTE BAG'})"
0.012951969778737183,"frozenset({'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG'})"
0.012951969778737183,"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'RED SPOT CERAMIC DRAWER KNOB'})"
0.011872638963842417,"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB'})"
0.015650296815974095,"frozenset({'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})"
0.01025364274150027,"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB'})"
0.013491635186184566,"frozenset({'RED STRIPE CERAMIC DRAWER KNOB', 'WHITE SPOT RED CERAMIC DRAWER KNOB'})"
0.011332973556395036,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY MILK JUG PINK '})"
0.011872638963842417,"frozenset({'REGENCY SUGAR BOWL GREEN', 'REGENCY CAKESTAND 3 TIER'})"
0.011332973556395036,"frozenset({'REGENCY TEAPOT ROSES ', 'REGENCY CAKESTAND 3 TIER'})"
0.028602266594711278,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.0124123043712898,"frozenset({'REGENCY CAKESTAND 3 TIER', 'SET OF 3 REGENCY CAKE TINS'})"
0.014031300593631947,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'REGENCY CAKESTAND 3 TIER'})"
0.012951969778737183,"frozenset({'REGENCY SUGAR BOWL GREEN', 'REGENCY MILK JUG PINK '})"
0.0124123043712898,"frozenset({'REGENCY TEAPOT ROSES ', 'REGENCY MILK JUG PINK '})"
0.010793308148947653,"frozenset({'REGENCY MILK JUG PINK ', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.01025364274150027,"frozenset({'REGENCY TEAPOT ROSES ', 'REGENCY SUGAR BOWL GREEN'})"
0.011872638963842417,"frozenset({'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.01025364274150027,"frozenset({'REGENCY TEA PLATE PINK', 'REGENCY TEA PLATE GREEN '})"
0.0124123043712898,"frozenset({'REGENCY TEA PLATE ROSES ', 'REGENCY TEA PLATE GREEN '})"
0.01025364274150027,"frozenset({'REGENCY TEA PLATE PINK', 'REGENCY TEA PLATE ROSES '})"
0.010793308148947653,"frozenset({'REGENCY TEA PLATE ROSES ', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.012951969778737183,"frozenset({'REGENCY TEAPOT ROSES ', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.01025364274150027,"frozenset({'RETROSPOT TEA SET CERAMIC 11 PC ', 'WHITE HANGING HEART T-LIGHT HOLDER'})"
0.011332973556395036,"frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS ', 'ROUND SNACK BOXES SET OF4 WOODLAND '})"
0.011332973556395036,"frozenset({'SPACEBOY LUNCH BOX ', 'ROUND SNACK BOXES SET OF4 WOODLAND '})"
0.0124123043712898,"frozenset({'SET OF 12 MINI LOAF BAKING CASES', 'SET OF 12 FAIRY CAKE BAKING CASES'})"
0.01025364274150027,"frozenset({'SET OF 6 SNACK LOAF BAKING CASES', 'SET OF 12 FAIRY CAKE BAKING CASES'})"
0.01025364274150027,"frozenset({'SET OF 6 TEA TIME BAKING CASES', 'SET OF 12 FAIRY CAKE BAKING CASES'})"
0.011332973556395036,"frozenset({'SET OF 3 HEART COOKIE CUTTERS', 'SET OF 3 BUTTERFLY COOKIE CUTTERS'})"
0.010793308148947653,"frozenset({'SET OF 3 REGENCY CAKE TINS', 'SET OF 3 CAKE TINS PANTRY DESIGN '})"
0.011872638963842417,"frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN', 'SET OF 3 CAKE TINS PANTRY DESIGN '})"
0.010793308148947653,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'SET OF 3 CAKE TINS PANTRY DESIGN '})"
0.01025364274150027,"frozenset({'SET OF 6 TEA TIME BAKING CASES', 'SET OF 6 SNACK LOAF BAKING CASES'})"
0.011332973556395036,"frozenset({'SET/10 PINK POLKADOT PARTY CANDLES', 'SET/10 BLUE POLKADOT PARTY CANDLES'})"
0.01025364274150027,"frozenset({'SET/10 PINK POLKADOT PARTY CANDLES', 'SET/10 RED POLKADOT PARTY CANDLES'})"
0.01025364274150027,"frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY', 'SKULL LUNCH BOX WITH CUTLERY '})"
0.01457096600107933,"frozenset({'SMALL MARSHMALLOWS PINK BOWL', 'SMALL DOLLY MIX DESIGN ORANGE BOWL'})"
0.010793308148947653,"frozenset({'SMALL WHITE HEART OF WICKER', 'WHITE HANGING HEART T-LIGHT HOLDER'})"
0.01025364274150027,"frozenset({'SPACEBOY CHILDRENS BOWL', 'SPACEBOY CHILDRENS CUP'})"
